Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
3547,11377.057524999998,24105.41311999999,3780.9212399999997,8530.736684999998,2108.6726599999997,799.0885399999999,1376.989185,1805.7592099999997,327.538975,1345.3333649999997,2828.4397199999994,625.6962549999998,2659.595685,215.88593499999993,1064.433445,172.92446499999997,4128.9923149999995,6480.944369999999,6496.681314999999,949.7135849999999,2722.1666099999998,1077.6883449999998,1210.6012049999997,2742.93262,846.4033349999999,670.8018999999999,4471.852394999999,0.0,0.0,0.0,0.0
3548,11037.498174999997,23385.957939999993,3668.0856549999994,8276.125649999998,2045.7378749999996,775.242715,1335.8989949999998,1751.8689449999995,317.766735,1305.1788149999998,2878.4704699999998,636.7679949999999,2706.637584999999,219.70646499999995,1083.2631999999999,175.97828999999996,3970.908139999999,6232.817839999999,6247.944019999999,930.0521499999999,2665.8202899999997,1055.3889249999997,1185.5468449999996,2686.157465,828.8860749999998,656.9102449999999,4379.302004999999,0.0,0.0,0.0,0.0
3549,10899.127414999997,23092.777744999996,3622.09635,8172.373569999999,2020.0857449999996,765.5224549999999,1319.1484399999997,1729.9073949999997,313.790265,1288.8181099999997,2936.272229999999,649.5550749999999,2760.9956699999993,224.12476499999997,1105.0168299999998,179.51292999999993,3793.6953249999992,5954.64687,5969.110305,924.4253149999998,2649.6934949999995,1048.995385,1178.3606099999997,2669.913715,823.8700049999999,652.933775,4352.805199999999,0.0,0.0,0.0,0.0
3550,10751.972034999999,22780.975714999993,3573.183169999999,8062.033024999999,1992.8092399999996,755.1784349999999,1301.332295,1706.5423849999997,309.55389499999995,1271.4178049999996,3004.2750649999994,664.6032849999999,2824.9310699999996,229.30977,1130.6169799999998,183.67132999999998,3701.794685,5810.402369999999,5824.501944999999,975.6645999999997,2796.5629849999996,1107.1480099999999,1243.6864749999997,2817.9007749999996,869.5344349999998,689.1248499999998,4594.0703699999995,0.0,0.0,0.0,0.0
3551,10173.707529999998,21555.76813,3381.01311,7628.441854999999,1885.6394749999995,714.5690599999999,1231.35422,1614.7716949999997,292.8943049999999,1203.0381149999998,3033.9166599999994,671.1527649999998,2852.7923499999997,231.57089999999997,1141.7666899999997,185.47763499999994,3492.2633049999995,5481.52491,5494.831789999999,968.6992799999999,2776.576675,1099.2340549999997,1234.7978949999997,2797.7585249999993,863.3228249999999,684.1997449999999,4561.244999999999,0.0,0.0,0.0,0.0
3552,9293.94603,19691.752334999997,3088.638604999999,6968.776669999998,1722.5782149999998,652.7778349999999,1124.8731899999998,1475.1274249999997,267.56705,1099.000145,2957.1681899999994,654.181295,2780.6311149999997,225.72314999999995,1112.8788049999998,180.78643999999997,3134.6928849999995,4920.283854999999,4932.2262599999995,936.2637599999998,2683.636435,1062.432215,1193.4607999999998,2704.1165549999996,834.4349399999999,661.3025549999999,4408.566745,0.0,0.0,0.0,0.0
3553,8542.445179999999,18099.500974999995,2838.900695,6405.287479999999,1583.297805,599.9921449999998,1033.9081899999999,1355.8463199999997,245.93037499999997,1010.1403349999998,2848.8418699999997,630.2185149999999,2678.7763049999994,217.44533499999997,1072.1134899999997,174.17198499999998,2839.5374499999994,4456.99911,4467.823944999999,901.2422349999998,2583.2370649999993,1022.6935049999997,1148.8099799999998,2602.9504799999995,803.2079549999999,636.5600749999999,4243.634204999999,0.0,0.0,0.0,0.0
3554,8021.124764999999,16994.951964999997,2665.6513549999995,6014.397879999999,1486.6669849999998,563.3722349999999,970.8174649999999,1273.1071549999997,230.93414499999997,948.4920549999998,2766.752455,612.051505,2601.586004999999,211.18174499999995,1041.2243749999998,169.14291999999998,2653.8518949999993,4165.54725,4175.657359999999,878.5659599999999,2518.2230799999993,996.9504099999997,1119.9090999999996,2537.4426849999995,783.0007299999999,620.5372399999999,4136.841294999999,0.0,0.0,0.0,0.0
3555,7756.078745,16433.37304,2577.5712449999996,5815.665344999999,1437.5458849999998,544.7633949999998,938.7328099999999,1231.0423399999997,223.293085,917.1481149999997,2681.752159999999,593.2477399999999,2521.6537599999992,204.69723999999997,1009.2306849999998,163.95791499999996,2559.443219999999,4017.3652649999995,4027.111514999999,862.6860699999999,2472.727584999999,978.9393399999999,1099.6628899999998,2491.5963249999995,768.8491749999998,609.3225549999999,4062.081059999999,0.0,0.0,0.0,0.0
3556,7665.607555,16241.683794999997,2547.5008149999994,5747.818449999999,1420.7823349999996,538.4088399999999,927.7910199999999,1216.6828649999998,220.69408499999997,906.4532299999998,2614.723949999999,578.4204449999999,2458.62801,199.57720999999998,984.0073899999999,159.851495,2539.6908199999993,3986.3461999999995,3996.0274749999994,850.7566599999998,2438.5377399999993,965.3985499999998,1084.4587399999998,2457.1465799999996,758.219265,600.9017949999999,4005.916669999999,0.0,0.0,0.0,0.0
3557,7754.493354999998,16429.994339999997,2577.038449999999,5814.456809999999,1437.2469999999996,544.6464399999999,938.5508799999998,1230.7824399999997,223.25409999999997,916.9661849999998,2576.8305299999997,570.0386699999999,2423.0087149999995,196.69231999999997,969.7518749999998,157.53838499999998,2583.6009249999997,4055.271679999999,4065.1088949999994,844.6230199999999,2420.9555049999994,958.4462249999998,1076.6487449999997,2439.4343949999998,752.7483699999998,596.5744599999998,3977.0417799999996,0.0,0.0,0.0,0.0
3558,8167.760344999999,17305.623429999996,2714.3826049999993,6124.335579999999,1513.8525249999998,573.6772699999999,988.5686349999999,1296.3811999999998,235.14452499999996,965.8273849999998,2543.7972399999994,562.7354799999999,2391.950665,194.17128999999994,957.3156599999998,155.52416,2768.3378449999996,4345.242109999999,4355.7940499999995,817.82733,2344.1550549999997,928.0379249999999,1042.48489,2362.0361749999997,728.8765549999998,577.6407449999999,3850.873324999999,0.0,0.0,0.0,0.0
3559,8858.587539999999,18769.328249999995,2943.9652699999997,6642.329274999999,1641.8922599999999,622.2005999999999,1072.178465,1406.0330099999996,255.03986999999995,1047.52695,2419.9418949999995,535.3290249999999,2275.47648,184.71092999999996,910.7025949999999,147.94807499999996,3175.1593149999994,4983.790419999998,4995.888764999999,789.0174149999998,2261.5588349999994,895.3425049999998,1005.7610199999999,2278.8291899999995,703.1984349999999,557.290575,3715.205524999999,0.0,0.0,0.0,0.0
3560,9245.513664999999,19589.13082,3072.550794999999,6932.455644999998,1713.5986699999999,649.3731449999999,1119.0124449999998,1467.4473799999998,266.176585,1093.2693499999998,2432.0792249999995,538.0189899999999,2286.8990849999996,185.63357499999995,915.2768349999999,148.68878999999998,3521.125199999999,5526.825479999999,5540.236319999999,847.6508549999999,2429.62317,961.8769049999999,1080.4952649999998,2448.1670349999995,755.4513299999999,598.7056399999999,3991.2842999999993,0.0,0.0,0.0,0.0
3561,9838.137644999997,20844.785689999997,3269.503014999999,7376.819669999999,1823.4454049999997,690.9961299999999,1190.7318499999997,1561.5051899999996,283.23902,1163.351385,2669.121019999999,590.4538149999998,2509.7893249999997,203.73560999999998,1004.4745149999999,163.17821499999997,3838.229189999999,6024.559969999999,6039.192339999999,917.2000949999998,2628.9794649999994,1040.7955399999998,1169.16015,2649.0437449999995,817.4374799999998,647.8397349999999,4318.78429,0.0,0.0,0.0,0.0
3562,10239.969034999998,21696.166109999995,3403.0396349999996,7678.121739999999,1897.9197499999996,719.22127,1239.3721349999996,1625.2846499999996,294.80456999999996,1210.8740999999998,2799.785745,619.3546949999999,2632.6440549999993,213.70277499999995,1053.647595,171.17013999999998,3917.277774999999,6148.623234999998,6163.5544899999995,942.9042049999999,2702.6611149999994,1069.9693149999998,1201.9205449999997,2723.2841799999997,840.3476649999999,665.99375,4439.819719999999,0.0,0.0,0.0,0.0
3563,10630.884624999999,22524.428425,3532.9506499999993,7971.236959999998,1970.3798699999995,746.6797049999999,1286.6869299999996,1687.3227799999997,306.05824,1257.097315,2899.8472449999995,641.4981749999998,2726.7408499999997,221.34383499999998,1091.3071049999999,177.29078499999997,4041.4839849999994,6343.587219999999,6358.986294999999,949.9604899999998,2722.881334999999,1077.974235,1210.9130849999997,2743.66034,846.6372449999999,670.970835,4473.03494,0.0,0.0,0.0,0.0
3564,10822.223004999998,22929.820444999998,3596.5351849999997,8114.701759999998,2005.8302299999998,760.1165349999998,1309.8440199999998,1717.6920949999997,311.56811999999996,1279.7216099999996,2911.9975699999995,644.1881399999999,2738.1504599999994,222.26647999999994,1095.8813449999998,178.03149999999997,4065.0049349999995,6380.519009999998,6396.009049999999,947.9462649999999,2717.0985599999995,1075.6871149999997,1208.35307,2737.8385799999996,844.8309399999998,669.5543799999999,4463.548589999999,0.0,0.0,0.0,0.0
3565,10646.322684999996,22557.136839999996,3538.0836749999994,7982.815504999999,1973.2387699999997,747.7582899999999,1288.5452149999999,1689.7788349999996,306.513065,1258.9166149999999,2845.4501749999995,629.464805,2675.579534999999,217.18543499999996,1070.8399799999997,173.96406499999998,3697.4023749999997,5803.515019999999,5817.601599999999,935.8479199999997,2682.427899999999,1061.9643949999997,1192.9280049999998,2702.9080199999994,834.058085,661.0036699999998,4406.591504999999,0.0,0.0,0.0,0.0
3566,10857.075594999998,23003.684025,3608.1137299999996,8140.847699999999,2012.3017399999997,762.5595949999998,1314.0543999999998,1723.2279649999998,312.56873499999995,1283.8410249999997,3054.3058149999997,675.66203,2871.97297,233.13029999999998,1149.4337399999997,186.72515499999997,3883.087929999999,6094.966879999998,6109.768184999999,954.0799049999998,2734.6807949999993,1082.63944,1216.1630649999997,2755.5507649999995,850.301835,673.881715,4492.4234799999995,0.0,0.0,0.0,0.0
3567,11084.34515,23485.200754999998,3683.640669999999,8311.251134999999,2054.418535,778.5304499999999,1341.5648149999997,1759.3020849999996,319.1182149999999,1310.7146849999997,3157.772004999999,698.5592199999998,2969.2665349999993,241.03125999999995,1188.3797549999997,193.05371999999997,3979.6927599999995,6246.605535,6261.7707,976.2493749999998,2798.23934,1107.8107549999997,1244.4271899999999,2819.6031199999998,870.0672299999998,689.5406899999999,4596.838304999999,0.0,0.0,0.0,0.0
3568,11154.323224999998,23633.486699999994,3706.901719999999,8363.724944999998,2067.3875449999996,783.4425599999998,1350.0375549999999,1770.41281,321.13244,1318.9924999999998,3160.6828849999997,699.1959749999999,2972.008479999999,241.25217499999997,1189.471335,193.23564999999994,3987.840624999999,6259.405609999999,6274.596764999999,966.4251549999999,2770.079175,1096.6610449999998,1231.9000099999998,2791.209044999999,861.3085999999998,682.6013599999998,4550.56311,0.0,0.0,0.0,0.0
3569,11084.34515,23485.200754999998,3683.640669999999,8311.251134999999,2054.418535,778.5304499999999,1341.5648149999997,1759.3020849999996,319.1182149999999,1310.7146849999997,2989.2268549999994,661.2635699999998,2810.7795149999993,228.16620999999998,1124.9381649999998,182.74868499999997,4038.027314999999,6338.168304999999,6353.554384999998,956.1720999999998,2740.6974799999994,1085.0305199999998,1218.8400349999997,2761.6194299999993,852.1731149999997,675.363145,4502.312674999999,0.0,0.0,0.0,0.0
3570,10992.002679999996,23289.548034999996,3652.9594749999997,8242.013774999998,2037.3041199999996,772.045945,1330.3891149999997,1744.6437249999997,316.45423999999997,1299.798885,2840.096235,628.2822599999998,2670.5504699999997,216.78258999999997,1068.8257549999998,173.626195,4109.226919999999,6449.925305,6465.584279999999,939.0446899999998,2691.576379999999,1065.5770049999999,1196.99544,2712.121475,836.9039899999998,663.2647999999998,4421.626719999999,0.0,0.0,0.0,0.0
3571,11435.872894999997,24230.022175,3800.4657199999992,8574.841714999999,2119.575465,803.2209499999999,1384.1104449999998,1815.0896199999997,329.2413199999999,1352.2856899999995,2855.65125,631.71294,2685.169845,217.96513499999995,1074.6735049999997,174.58782499999995,4245.9863,6664.589709999998,6680.768484999999,946.516815,2713.0051349999994,1074.0627399999998,1206.53377,2733.7191649999995,843.5574299999998,668.54077,4456.830174999999,0.0,0.0,0.0,0.0
3572,11085.137844999997,23486.890104999995,3683.913564999999,8311.848904999997,2054.56148,778.5824299999999,1341.6557799999998,1759.4320349999996,319.14420499999994,1310.8056499999998,2945.5116749999997,651.5952899999999,2769.6633349999993,224.82649499999994,1108.4864949999999,180.07171499999995,4036.7797949999995,6336.2060599999995,6351.592139999999,927.1932499999999,2657.6334399999996,1052.1401749999998,1181.8952499999998,2677.918635,826.3390549999998,654.8960199999999,4365.852179999999,0.0,0.0,0.0,0.0
3573,10943.830214999998,23187.4983,3636.9496349999995,8205.900669999999,2028.3765549999998,768.6542499999998,1324.5543599999996,1737.0026649999998,315.07676999999995,1294.0940799999998,2950.3588099999997,652.673875,2774.2375749999997,225.20334999999997,1110.3187899999998,180.3706,3839.8015849999992,6027.029019999999,6041.661389999999,920.8127049999998,2639.3364799999995,1044.90196,1173.7603799999997,2659.4787299999994,820.6602399999998,650.3867549999999,4335.794744999999,0.0,0.0,0.0,0.0
3574,10736.261079999998,22747.708514999995,3567.9721749999994,8050.259554999999,1989.9113549999995,754.0738599999999,1299.4350249999998,1704.0603399999995,309.09907,1269.5595199999998,2994.086985,662.3421549999998,2815.3407599999996,228.53007,1126.7704599999997,183.04756999999998,3751.3446199999994,5888.1904399999985,5902.4849399999985,969.1930899999999,2778.01912,1099.805835,1235.43465,2799.2139649999995,863.7776499999999,684.5636049999998,4563.623084999999,0.0,0.0,0.0,0.0
3575,10219.21602,21652.191029999994,3396.1392899999996,7662.553729999999,1894.0732299999995,717.7658299999999,1236.8511049999997,1621.98392,294.2068,1208.4180449999997,3035.8529149999995,671.5815999999999,2854.624645,231.72683999999995,1142.4944099999998,185.59458999999995,3566.9195799999993,5598.700824999999,5612.293595,969.4529899999998,2778.74684,1100.0917249999998,1235.759525,2799.9416849999993,863.9985649999998,684.7325399999997,4564.805629999999,0.0,0.0,0.0,0.0
3576,9445.363769999998,20012.572894999994,3138.9682399999997,7082.313984999998,1750.647415,663.407745,1143.1961399999998,1499.1681749999998,271.93336999999997,1116.9072549999999,2980.481219999999,659.327315,2802.553679999999,227.49046999999996,1121.6504299999997,182.21588999999997,3235.3781449999997,5078.316049999999,5090.648304999999,939.5514949999998,2693.0318199999997,1066.1487849999999,1197.6451899999997,2713.5769149999996,837.3458199999999,663.6156649999999,4423.9918099999995,0.0,0.0,0.0,0.0
3577,8696.786794999998,18426.520149999997,2890.191959999999,6521.020949999999,1611.8998,610.829975,1052.5949999999998,1380.3548899999998,250.37466499999996,1028.3853149999998,2878.9642799999997,636.8719549999998,2707.0924099999993,219.74544999999995,1083.4451299999998,176.00427999999994,2895.3769649999995,4544.637389999999,4555.670144999999,904.1791049999998,2591.6578249999993,1026.0202249999998,1152.5655349999997,2611.4362149999993,805.8329449999999,638.6392749999999,4257.473879999999,0.0,0.0,0.0,0.0
3578,8186.655074999999,17345.661024999998,2720.6591899999994,6138.5131249999995,1517.34818,575.00276,990.8557549999998,1299.3830449999996,235.69031499999994,968.0625249999999,2819.2132699999997,623.65604,2650.9150249999993,215.18420499999996,1060.9637799999998,172.35268499999998,2692.7459299999996,4226.59776,4236.86381,880.1513499999998,2522.7973199999997,998.7697099999999,1121.9363199999998,2542.0559099999996,784.4171849999999,621.6678049999998,4144.352405,0.0,0.0,0.0,0.0
3579,7910.433354999998,16760.405209999997,2628.8625099999995,5931.385819999999,1466.1478799999998,555.6012249999999,957.4196199999998,1255.5379149999997,227.737375,935.40609,2742.4647999999997,606.68457,2578.7537899999998,209.32345999999998,1032.0888899999998,167.66149,2598.6491349999997,4078.89659,4088.7987799999996,854.7851099999998,2450.090295,969.9727899999998,1089.60476,2468.7900999999997,761.8058849999999,603.7476999999999,4024.9023649999995,0.0,0.0,0.0,0.0
3580,7804.2512099999985,16535.435769999996,2593.5810849999993,5851.778449999999,1446.4734499999997,548.1420949999999,944.5675649999998,1238.6834,224.68354999999997,922.8399249999998,2680.7775349999997,593.0398199999998,2520.7441099999996,204.61927,1008.866825,163.89293999999995,2580.1442549999992,4049.852764999999,4059.689979999999,844.7139849999998,2421.2024099999994,958.5371899999998,1076.7527049999999,2439.668305,752.8263399999998,596.6264399999999,3977.444624999999,0.0,0.0,0.0,0.0
