Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
3278,8981.3735,19029.498499999998,2984.7674999999995,6734.4115,1664.648,630.8209999999999,1087.0375,1425.5169999999998,258.5775,1062.0365,2446.74,541.259,2300.6784999999995,186.76,920.7935,149.58049999999997,3429.691,5383.322499999999,5396.3865,874.7935,2507.4255,992.68,1115.0974999999999,2526.5615000000003,779.6425,617.8834999999999,4119.1044999999995,0.0,0.0,0.0,0.0
3279,9025.177,19122.303499999998,2999.3265,6767.255499999999,1672.7669999999998,633.903,1092.339,1432.4745,259.83099999999996,1067.223,2522.824,558.0949999999999,2372.22,192.56749999999997,949.417,154.238,3512.6865,5513.583,5526.969,883.637,2532.783,1002.7194999999998,1126.379,2552.1144999999997,787.5199999999999,624.1279999999999,4160.7575,0.0,0.0,0.0,0.0
3280,9046.1415,19166.7165,3006.2954999999997,6782.964499999999,1676.654,635.375,1094.8805,1435.7979999999998,260.4405,1069.6954999999998,2512.5085,555.8064999999999,2362.514,191.77399999999997,945.5414999999999,153.60549999999998,3514.0779999999995,5515.767999999999,5529.1539999999995,873.678,2504.24,991.415,1113.6829999999998,2523.3415,778.6419999999999,617.09,4113.8605,0.0,0.0,0.0,0.0
3281,8990.0905,19047.9675,2987.6654999999996,6740.943499999999,1666.258,631.4305,1088.0955,1426.9084999999998,258.81899999999996,1063.0714999999998,2434.274,538.4989999999999,2288.9485,185.80549999999997,916.1015,148.8215,3507.4194999999995,5505.3144999999995,5518.6775,850.4135,2437.5399999999995,965.0109999999999,1084.0245,2456.147,757.9074999999999,600.6564999999999,4004.2999999999997,0.0,0.0,0.0,0.0
3282,9191.673999999999,19475.077499999996,3054.6529999999993,6892.099499999999,1703.6215,645.587,1112.4869999999999,1458.9014999999997,264.6265,1086.9109999999998,2352.6009999999997,520.4325,2212.1514999999995,179.5725,885.362,143.83049999999997,3519.9084999999995,5524.9105,5538.330999999999,854.2774999999999,2448.6259999999997,969.3924999999999,1088.9464999999998,2467.3134999999997,761.3574999999998,603.3935,4022.493,0.0,0.0,0.0,0.0
3283,9625.6955,20394.6635,3198.8975,7217.526499999999,1784.0639999999999,676.0735,1165.0189999999998,1527.7865,277.12699999999995,1138.2355,2375.3825,525.4694999999999,2233.576,181.30899999999997,893.9295,145.22199999999998,3692.006,5795.045499999999,5809.109999999999,851.0805,2439.4604999999997,965.7699999999999,1084.8754999999999,2458.0789999999997,758.5055,601.1279999999999,4007.4509999999996,0.0,0.0,0.0,0.0
3284,9331.33,19770.961,3101.0669999999996,6996.807,1729.508,655.3965,1129.392,1481.062,268.6515,1103.425,2416.2189999999996,534.5085,2271.9745,184.4255,909.305,147.71749999999997,3517.1254999999996,5520.563499999999,5533.961,832.4964999999999,2386.1924999999997,944.679,1061.1854999999998,2404.4084999999995,741.9454999999999,588.0065,3919.9359999999997,0.0,0.0,0.0,0.0
3285,9081.4695,19241.5585,3018.037,6809.4605,1683.1975,637.8475,1099.147,1441.41,261.4525,1073.8815,2429.1105,537.3604999999999,2284.107,185.41449999999998,914.1579999999999,148.51099999999997,3319.774,5210.788,5223.437999999999,828.6324999999999,2375.118,940.2974999999999,1056.252,2393.2419999999997,738.4954999999999,585.281,3901.743,0.0,0.0,0.0,0.0
3286,8822.179,18692.2035,2931.8674999999994,6615.041499999999,1635.1389999999997,619.643,1067.7749999999999,1400.2514999999999,253.989,1043.211,2469.0845,546.204,2321.689,188.462,929.1999999999999,150.94899999999998,3220.4024999999997,5054.813499999999,5067.084,865.8004999999999,2481.654,982.468,1103.6319999999998,2500.583,771.627,611.5239999999999,4076.7499999999995,0.0,0.0,0.0,0.0
3287,8402.061,17802.046,2792.2459999999996,6300.021999999999,1557.2725,590.1339999999999,1016.9219999999999,1333.5745,241.891,993.531,2498.7544999999996,552.7705,2349.5764999999997,190.7275,940.3665,152.766,3090.2225,4850.4815,4862.245999999999,863.5005,2475.0415,979.8574999999998,1100.6995,2493.9359999999997,769.5685,609.9025,4065.9055,0.0,0.0,0.0,0.0
3288,7880.9039999999995,16697.839,2619.056,5909.251999999999,1460.684,553.5295,953.8444999999999,1250.855,226.89499999999998,931.914,2457.0555,543.5474999999999,2310.3729999999996,187.542,924.6689999999999,150.213,2839.2924999999996,4456.6179999999995,4467.4394999999995,833.0139999999999,2387.6875,945.2769999999999,1061.8525,2405.9035,742.4055,588.3744999999999,3922.3855,0.0,0.0,0.0,0.0
3289,7278.027999999999,15420.488,2418.7029999999995,5457.209999999999,1348.9385,511.18649999999997,880.877,1155.1634999999999,209.52999999999997,860.6255,2377.9584999999997,526.0445,2236.0024999999996,181.5045,894.9069999999999,145.38299999999998,2568.111,4030.9569999999994,4040.7434999999996,799.4915,2291.5935,907.2235,1019.1185,2309.0735,712.5285,564.696,3764.5249999999996,0.0,0.0,0.0,0.0
3290,6815.038,14439.5265,2264.833,5110.048,1263.1254999999999,478.6645,824.8375,1081.6785,196.2015,805.8739999999999,2287.6949999999997,506.0805,2151.1209999999996,174.61599999999999,860.9359999999999,139.863,2393.518,3756.912,3766.0314999999996,774.2949999999998,2219.362,878.6344999999999,986.9875,2236.2899999999995,690.0689999999998,546.894,3645.868,0.0,0.0,0.0,0.0
3291,6525.3875,13825.805999999999,2168.5665,4892.8589999999995,1209.4434999999999,458.32099999999997,789.7855,1035.7015,187.864,771.6155,2218.488,490.7625,2086.0425,169.33749999999998,834.8884999999999,135.631,2285.533,3587.4249999999997,3596.1304999999998,761.139,2181.642,863.6959999999999,970.2204999999999,2198.294,678.3389999999999,537.602,3583.9174999999996,0.0,0.0,0.0,0.0
3292,6418.471999999999,13599.2675,2133.0429999999997,4812.692499999999,1189.629,450.81149999999997,776.848,1018.7389999999999,184.78199999999998,758.977,2167.336,479.4465,2037.9495,165.42749999999998,815.6374999999999,132.503,2241.6834999999996,3518.586,3527.1304999999998,751.3984999999999,2153.7315,852.656,957.8004999999999,2170.1649999999995,669.668,530.7249999999999,3538.0669999999996,0.0,0.0,0.0,0.0
3293,6391.849499999999,13542.894499999999,2124.1995,4792.74,1184.6955,448.93699999999995,773.6165,1014.5069999999998,184.023,755.8375,2149.281,475.45599999999996,2020.9754999999998,164.04749999999999,808.841,131.399,2223.0879999999997,3489.399,3497.863,743.1415,2130.076,843.2834999999999,947.2895,2146.337,662.3079999999999,524.8945,3499.2084999999997,0.0,0.0,0.0,0.0
3294,6487.471999999999,13745.466999999999,2155.9739999999997,4864.431,1202.417,455.653,785.1969999999999,1029.687,186.77149999999997,767.1419999999999,2117.4719999999998,468.41799999999995,1991.0639999999996,161.62099999999998,796.8694999999999,129.45549999999997,2275.8269999999998,3572.1759999999995,3580.8469999999998,708.1355,2029.7269999999999,803.5624999999999,902.6579999999999,2045.2175,631.1084999999999,500.16949999999997,3334.3444999999997,0.0,0.0,0.0,0.0
3295,6633.947499999999,14055.828999999998,2204.6535,4974.255999999999,1229.5684999999999,465.9455,802.9185,1052.94,190.992,784.4609999999999,2018.6064999999999,446.54499999999996,1898.0979999999997,154.07699999999997,759.667,123.4065,2391.2985,3753.4275,3762.5354999999995,669.553,1919.1429999999998,759.7819999999999,853.4724999999999,1933.7824999999998,596.7235,472.9145,3152.6789999999996,0.0,0.0,0.0,0.0
3296,6827.757,14466.471,2269.0649999999996,5119.5815,1265.483,479.56149999999997,826.3784999999999,1083.7024999999999,196.5695,807.3805,1967.4429999999998,435.2289999999999,1849.9934999999998,150.17849999999999,740.4159999999999,120.2785,2472.9024999999997,3881.5144999999998,3890.933,693.1165,1986.6825,786.5194999999999,883.5104999999999,2001.8394999999998,617.7225,489.55499999999995,3263.6424999999995,0.0,0.0,0.0,0.0
3297,7308.1695,15484.358999999999,2428.7194999999997,5479.8075,1354.5274999999997,513.3025,884.5224999999999,1159.9475,210.404,864.1904999999999,2042.2389999999998,451.7775,1920.3274999999996,155.8825,768.568,124.85549999999998,2665.8149999999996,4184.3095,4194.4755,729.3185,2090.4469999999997,827.5974999999999,929.6599999999999,2106.3975,649.9915,515.131,3434.1069999999995,0.0,0.0,0.0,0.0
3298,7702.6309999999985,16320.1215,2559.808,5775.575999999999,1427.633,541.006,932.2704999999999,1222.5534999999998,221.7545,910.8344999999999,2098.5544999999997,464.23199999999997,1973.2735,160.18349999999998,789.751,128.29399999999998,2769.9015,4347.7015,4358.247,750.4324999999999,2150.96,851.5519999999999,956.5699999999998,2167.382,668.8055,530.035,3533.5129999999995,0.0,0.0,0.0,0.0
3299,7881.133999999999,16698.344999999998,2619.125,5909.4245,1460.7185,553.5409999999999,953.879,1250.8895,226.89499999999998,931.9369999999999,2135.527,472.4085,2008.0379999999998,163.001,803.6659999999999,130.55949999999999,2850.4015,4474.040499999999,4484.907999999999,759.943,2178.238,862.3504999999999,968.7025,2194.8554999999997,677.2810000000001,536.7624999999999,3578.3169999999996,0.0,0.0,0.0,0.0
3300,7927.525,16796.6355,2634.5464999999995,5944.2119999999995,1469.3205,556.807,959.491,1258.2495000000001,228.22899999999998,937.4224999999999,2129.5009999999997,471.08599999999996,2002.3799999999999,162.541,801.4005,130.1915,2865.662,4498.0064999999995,4508.9315,761.7254999999999,2183.3439999999996,864.3744999999999,970.9794999999999,2200.0074999999997,678.868,538.016,3586.712,0.0,0.0,0.0,0.0
3301,7881.375499999999,16698.8395,2619.2055,5909.608499999999,1460.7645,553.564,953.9019999999999,1250.924,226.9065,931.9714999999999,2128.2129999999997,470.79849999999993,2001.161,162.44899999999998,800.9175,130.111,2761.0235,4333.7519999999995,4344.2744999999995,757.1255,2170.142,859.1419999999999,965.103,2186.7019999999998,674.7624999999999,534.7615,3565.0115,0.0,0.0,0.0,0.0
3302,7833.799999999999,16598.041999999998,2603.393,5873.9355000000005,1451.9554999999998,550.2175,948.1405,1243.3799999999999,225.53799999999998,926.3364999999999,2166.0364999999997,479.1705,2036.7304999999997,165.3355,815.1545,132.42249999999999,2724.6605,4276.6775,4287.062,762.9214999999999,2186.7594999999997,865.7199999999999,972.4975,2203.446,679.9375,538.867,3592.3124999999995,0.0,0.0,0.0,0.0
3303,7780.8195,16485.779,2585.7865,5834.2029999999995,1442.1345,546.503,941.7349999999999,1234.962,224.00849999999997,920.0805,2206.4474999999998,488.10599999999994,2074.7264999999998,168.41749999999996,830.3574999999998,134.89499999999998,2715.495,4262.3025,4272.652499999999,762.174,2184.632,864.8805,971.543,2201.2954999999997,679.2704999999999,538.338,3588.8165,0.0,0.0,0.0,0.0
3304,7776.817499999999,16477.303499999998,2584.464,5831.201499999999,1441.387,546.2155,941.252,1234.3294999999998,223.8935,919.5974999999999,2188.3925,484.1155,2057.7524999999996,167.0375,823.5609999999999,133.791,2716.3345,4263.6134999999995,4273.9635,756.8265,2169.2909999999997,858.8084999999999,964.7235,2185.8395,674.4979999999999,534.5545,3563.6085,0.0,0.0,0.0,0.0
3305,7886.550499999999,16709.8105,2620.9305,5913.4839999999995,1461.7305,553.9205,954.5344999999999,1251.752,227.05599999999998,932.581,2126.0625,470.327,1999.1485,162.2765,800.1125,129.9845,2761.2995,4334.188999999999,4344.7115,748.351,2144.9915,849.1944999999998,953.925,2161.3675,666.9425,528.5745,3523.7149999999997,0.0,0.0,0.0,0.0
3306,8491.784,17992.1525,2822.0654999999997,6367.297,1573.9014999999997,596.4359999999999,1027.778,1347.8114999999998,244.4785,1004.1454999999999,2134.6645,472.2245,2007.233,162.932,803.3439999999998,130.50199999999998,2980.0294999999996,4677.509999999999,4688.8605,807.0699999999999,2313.3169999999996,915.8369999999999,1028.7785,2330.9809999999998,719.2905,570.055,3800.2325,0.0,0.0,0.0,0.0
3307,9348.7525,19807.887499999997,3106.863,7009.870999999999,1732.7395,656.627,1131.5079999999998,1483.8334999999997,269.14599999999996,1105.4834999999998,2288.546,506.2645,2151.926,174.685,861.2579999999999,139.909,3414.4305,5359.3565,5372.362999999999,871.7459999999999,2498.697,989.2185,1111.222,2517.764,776.9285,615.733,4104.7525,0.0,0.0,0.0,0.0
3308,9036.953,19147.2585,3003.2365,6776.0875,1674.952,634.731,1093.7649999999999,1434.3374999999999,260.176,1068.6145,2361.6285,522.4335,2220.6385,180.2625,888.7545,144.3825,3179.0484999999994,4989.896,5002.005499999999,857.256,2457.1475,972.7734999999999,1092.7414999999999,2475.8924999999995,764.0024999999999,605.4865,4036.4999999999995,0.0,0.0,0.0,0.0
3309,8590.684,18201.716999999997,2854.9325,6441.4605,1592.2324999999998,603.382,1039.7495,1363.509,247.33049999999997,1015.841,2349.1625,519.6735,2208.9199999999996,179.30799999999996,884.0624999999999,143.62349999999998,2946.4379999999996,4624.794,4636.018,838.074,2402.1775,951.004,1068.2925,2420.5085,746.9135,591.9395,3946.1904999999992,0.0,0.0,0.0,0.0
3310,8183.514999999999,17339.01,2719.612,6136.1585,1516.7694999999999,574.7814999999999,990.4719999999999,1298.879,235.60049999999998,967.6904999999999,2330.245,515.4875,2191.1409999999996,177.87049999999996,876.9439999999998,142.462,2782.3904999999995,4367.2975,4377.9005,831.68,2383.8464999999997,943.7475,1060.139,2402.0395,741.2209999999999,587.4314999999999,3916.095,0.0,0.0,0.0,0.0
3311,7679.550499999999,16271.223499999998,2552.1375,5758.28,1423.355,539.3844999999999,929.4759999999999,1218.8965,221.09899999999996,908.0974999999999,2347.4375,519.294,2207.31,179.1815,883.4185,143.5085,2576.1609999999996,4043.5839999999994,4053.4049999999993,818.8229999999999,2346.9889999999996,929.1655,1043.7514999999999,2364.8944999999994,729.7555,578.3465,3855.5359999999996,0.0,0.0,0.0,0.0
3312,7148.974999999999,15147.064,2375.808,5360.4375,1325.0185,502.12449999999995,865.2599999999999,1134.6819999999998,205.8155,845.365,2324.2304999999997,514.1534999999999,2185.4829999999997,177.41049999999998,874.6899999999999,142.094,2362.1459999999997,3707.6805,3716.6734999999994,800.6069999999999,2294.7905,908.4884999999999,1020.5329999999999,2312.2934999999998,713.5175,565.478,3769.7805,0.0,0.0,0.0,0.0
3313,6676.808,14146.633,2218.8905,5006.3985,1237.5034999999998,468.9585,808.105,1059.7365,192.2225,789.5324999999999,2282.1059999999998,504.83849999999995,2145.8655,174.1905,858.8314999999999,139.51799999999997,2177.0074999999997,3417.0754999999995,3425.3669999999997,778.1589999999999,2230.4365,883.016,991.9209999999999,2247.4565,693.5189999999999,549.6195,3664.0724999999998,0.0,0.0,0.0,0.0
3314,6304.7255,13358.273499999998,2095.2425,4727.396999999999,1168.5494999999999,442.81899999999996,763.0709999999999,1000.6839999999999,181.516,745.5334999999999,2234.8179999999998,494.38499999999993,2101.4064999999996,170.5795,841.0409999999999,136.6315,2037.9379999999996,3198.794,3206.5564999999997,761.6564999999998,2183.137,864.2939999999999,970.876,2199.8005,678.8104999999999,537.97,3586.3669999999997,0.0,0.0,0.0,0.0
3315,5996.215,12704.624999999998,1992.7199999999998,4496.085999999999,1111.36,421.153,725.742,951.717,172.6265,709.0439999999999,2186.679,483.7245,2056.131,166.91099999999997,822.917,133.6875,1937.7385,3041.5085,3048.9029999999993,745.5219999999999,2136.8955,845.9859999999999,950.314,2153.2025,664.4354999999999,526.5735,3510.4094999999998,0.0,0.0,0.0,0.0
3316,5817.7119999999995,12326.413,1933.3915,4362.237499999999,1078.2745,408.61799999999994,704.1334999999999,923.381,167.4975,687.9415,2141.9669999999996,473.83449999999993,2014.0985,163.49549999999996,806.0925,130.9505,1880.8365,2952.1994999999997,2959.364,736.529,2111.1124999999997,835.7855,938.8485,2127.2239999999997,656.4199999999998,520.2255,3468.0549999999994,0.0,0.0,0.0,0.0
3317,5766.375999999999,12217.6345,1916.337,4323.7355,1068.764,405.00699999999995,697.9234999999999,915.2389999999999,166.014,681.8694999999999,2094.6904999999997,463.381,1969.6394999999998,159.8845,788.3019999999999,128.064,1857.2385,2915.1694999999995,2922.2419999999997,727.9844999999999,2086.6175,826.0794999999999,927.9579999999999,2102.5335,648.7955,514.188,3427.8049999999994,0.0,0.0,0.0,0.0
3318,5796.287499999999,12281.010999999999,1926.273,4346.1605,1074.3069999999998,407.1115,701.5344999999999,919.9884999999999,166.8765,685.4114999999999,2077.9235,459.6664999999999,1953.8729999999998,158.60799999999998,781.9884999999999,127.0405,1876.9495,2946.093,2953.2459999999996,690.2185000000001,1978.3679999999997,783.2305,879.8189999999998,1993.4675,615.1349999999999,487.508,3249.9919999999997,0.0,0.0,0.0,0.0
3319,5713.8555,12106.372,1898.8799999999999,4284.3595,1059.0349999999999,401.327,691.564,906.9014999999999,164.5075,675.6594999999999,1976.9074999999998,437.32199999999995,1858.8944999999999,150.8915,743.981,120.86499999999998,1927.1929999999998,3024.96,3032.297,638.0314999999999,1828.7989999999998,724.0055,813.303,1842.7485,568.6289999999999,450.65049999999997,3004.2714999999994,0.0,0.0,0.0,0.0
3320,5691.487999999999,12058.969,1891.4395,4267.581,1054.8835,399.75149999999996,688.8499999999999,903.348,163.85199999999998,673.0145,1889.6454999999999,418.025,1776.8419999999999,144.233,711.137,115.52899999999998,1912.197,3001.431,3008.722,636.318,1823.8999999999999,722.0735,811.1179999999999,1837.8149999999998,567.111,449.443,2996.2214999999997,0.0,0.0,0.0,0.0
3321,6022.825999999999,12761.0095,2001.5634999999997,4516.0385,1116.2935,423.0275,728.962,955.9374999999999,173.397,712.1949999999999,1896.5225,419.54299999999995,1783.3049999999998,144.76199999999997,713.7244999999999,115.94299999999998,2031.2794999999999,3188.3404999999993,3196.0799999999995,639.2275,1832.203,725.3625,814.8209999999999,1846.187,569.6869999999999,451.49,3009.872,0.0,0.0,0.0,0.0
3322,6377.9574999999995,13513.454499999998,2119.5764999999997,4782.321,1182.1195,447.971,771.9374999999999,1012.3104999999999,183.62049999999996,754.193,1895.2344999999998,419.2555,1782.0974999999999,144.6585,713.2415,115.8625,2157.86,3387.0144999999998,3395.237,645.3915,1849.8899999999996,732.366,822.6869999999999,1864.012,575.1954999999999,455.84849999999994,3038.921,0.0,0.0,0.0,0.0
3323,6688.583999999999,14171.588,2222.812,5015.2305,1239.6885,469.78649999999993,809.531,1061.6109999999999,192.56749999999997,790.924,1875.8915,414.9775,1763.9044999999999,143.1865,705.962,114.6895,2325.507,3650.169,3659.024,647.0245,1854.5819999999999,734.2175,824.7685,1868.7269999999999,576.6445,457.00999999999993,3046.6259999999993,0.0,0.0,0.0,0.0
3324,6956.338499999999,14738.905999999999,2311.7875,5215.9974999999995,1289.3225,488.589,841.938,1104.1035,200.27249999999998,822.5834999999998,1894.3719999999998,419.0715,1781.281,144.60099999999997,712.9194999999999,115.81649999999999,2429.881,3813.9865,3823.2439999999997,652.1535,1869.279,740.0364999999999,831.3004999999999,1883.5504999999998,581.2215,460.6325,3070.7759999999994,0.0,0.0,0.0,0.0
3325,7051.7195,14940.983999999999,2343.493,5287.516,1306.9979999999998,495.29349999999994,853.4839999999999,1119.2489999999998,203.021,833.865,1923.6049999999998,425.5344999999999,1808.7659999999998,146.832,723.9135,117.599,2338.8354999999997,3671.0759999999996,3679.9884999999995,663.4579999999999,1901.6629999999998,752.8589999999999,845.7099999999999,1916.176,591.2839999999999,468.6135,3123.9865,0.0,0.0,0.0,0.0
